group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash,cryptopp_ghash,1073741824,1073741824,bytes,293100475.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,284533403.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,320384913.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,283317433.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,296589720.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,287755556.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,301653728.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,287579714.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,311550480.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,272108792.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,315446977.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,274447700.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,284112320.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,265099121.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,299987435.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,286326275.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,300707150.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,288785923.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,289110816.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,282031695.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,313697045.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,284156639.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,305238284.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,295194640.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,287414203.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,287229132.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,294099873.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,287523114.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,311745421.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,284784074.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,302129051.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,292555211.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,301388475.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,294932718.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,306718154.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,281374870.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,297339486.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,287808806.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,302986107.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,278685330.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,293705919.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,279974329.0,ns,1
hash,cryptopp_ghash,1073741824,1073741824,bytes,298646846.0,ns,1
