group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477809667.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477882120.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477851724.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477769654.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477886002.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477861464.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477817506.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477889202.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477844394.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477870538.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477834931.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477803644.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477859509.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477853272.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477793194.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477819959.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477825572.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477807326.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477882221.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477744632.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477856457.0,ns,1
encryption/decrypt,aes_256_cfb,1073741824,1073741824,bytes,1477868193.0,ns,1
